"reference_id","tag","data"
"1ab96395-2e90-4c03-ada1-50ff66c25999","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Deep bass is less"", ""review_title"": ""Bad quality"", ""website_path"": ""headphone"", ""product_title"": ""Skullcandy S6HSDZ-058 Hesh 2.0 Rasta Headphone""}"
"7ee0dc63-d82d-4cce-abe0-39f2c0705516","FLIPKART_REVIEW_MODERATION","{""review_body"": ""NICE QUALITY"", ""review_title"": ""NICE QUALITY"", ""website_path"": ""head_light_unit"", ""product_title"": ""Leuci HID Headlight For Volkswagen, Suzuki, Toyota, Renault, Maruti Suzuki, Honda, Chevrolet Cruze, Tavera, R15, Swift, Rapid, Innova, Versa, WagonR, City, Endeavour, Swift Dzire, Accent, Santro, Fabia, Omni, Amaze, Lancer, i20, i10, Micra, Alto 800, Brio, Jazz, Etios Liva, Polo, SX4, Ritz, Sunny, Santro Xing, Punto, Etios, Vento, Ikon, Gypsy, Eon, UVA""}"
"e5eb12f5-0a67-43b7-8733-d0fa1a0227ab","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Ubanra Operating system is not good & skin is not HD"", ""review_title"": ""Hated it!"", ""website_path"": ""computer"", ""product_title"": ""Dell Inspiron Core i3 - (4 GB/1 TB HDD/Linux) Z565155HIN9 3558 Notebook""}"
"3c7b2476-f424-43b2-86c1-c086e37d67f5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""excellent product"", ""review_title"": ""5 star"", ""website_path"": ""cases_covers"", ""product_title"": ""MTT Shock Proof Case for Apple iPhone 5S, Apple iPhone 5SE, Apple iPhone 5""}"
"943b93e4-f4a3-4795-84c4-717d182e5864","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Fast delivery"", ""review_title"": ""Highly recommended"", ""website_path"": ""jacket"", ""product_title"": ""Pepe Jeans Full Sleeve Solid Men's Jacket""}"
"4f89c0dc-5e84-48f3-a37f-6b96a3a97fe4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Mobile looking good & good package,keypad only not good"", ""review_title"": ""Nice"", ""website_path"": ""mobile"", ""product_title"": ""Zen M88 King""}"
"f0f866e9-144c-4456-82a2-3300703759ad","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Ver good"", ""review_title"": ""Worth every penny"", ""website_path"": ""sandal"", ""product_title"": ""Plutos Women Black Heels""}"
"2bbbd11e-c1a3-4009-8663-7a7ab76967c5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Poor quality"", ""review_title"": ""Absolute rubbish!"", ""website_path"": ""balaclava"", ""product_title"": ""FloMaster Black Bike Face Mask for Boys""}"
"4d84759d-43fa-4141-9511-074d5a4bda8e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Go for it...using last 6 months very good experience"", ""review_title"": ""Best product"", ""website_path"": ""shaver"", ""product_title"": ""Philips QT4011/15 Pro Skin Advanced Trimmer For Men""}"
"85951fc6-7912-4b11-9e2e-1bed66ff0369","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It is value for money excellent speaker good signal strength no hang battery average no heat issue brilliant screen average camera in 6800RS it is a good buy"", ""review_title"": ""Worth every penny"", ""website_path"": ""mobile"", ""product_title"": ""Lenovo Vibe K5 Plus 3 GB (Gold, 16 GB)""}"
"1a38b28e-cfe3-4400-93d3-52373cee4ac7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good quality....worth"", ""review_title"": ""Wonderful"", ""website_path"": ""jean"", ""product_title"": ""AJ Dezines Slim Boys Blue Jeans""}"
"381d15aa-58f4-451d-9d33-4738a26fd6d3","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Its really a good quality product. I am very happy by having it"", ""review_title"": ""Best in the market!"", ""website_path"": ""shoe"", ""product_title"": ""TR Casuals""}"
"8474b429-5df4-495d-b95a-526fb27efcc0","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Best"", ""review_title"": ""Perfect product!"", ""website_path"": ""headphone"", ""product_title"": ""Letv LeUIH101 Headphones""}"
"dac3e30b-8319-4a53-a675-f05ad2c4e1b3","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Worst experience ever!"", ""website_path"": ""lehenga_choli"", ""product_title"": ""Bollyloune Embroidered Women's Ghagra, Choli, Dupatta Set""}"
"b458e2fc-9046-4f67-8b21-0ddb8247e2c1","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's good"", ""review_title"": ""Delightful"", ""website_path"": ""mobile"", ""product_title"": ""Lenovo VIBE P1m (Black, 16 GB)""}"
"4a413fa4-0208-4896-8c63-b11b37178a19","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Applications are hanging\nworking as 500mb ram\nvoice call have problem\nrear camera not good\nonly thing front camera was good\nbattery ok"", ""review_title"": ""pls dont buy this"", ""website_path"": ""mobile"", ""product_title"": ""Lenovo Vibe K5 Note (Gold, 32 GB)""}"
"1feafe65-d307-4bea-adf4-26495fd2f712","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very good product i have received 1 year ago stll its good but the only problem is less spacoios"", ""review_title"": ""Perfect product!"", ""website_path"": ""rucksack"", ""product_title"": ""Swiss Design Rucksack""}"
"f42d6b1c-ec90-4d3a-8c9e-a967b5c423d5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Simply awsome\nLoved it.Worth the money \nColour is awsome"", ""review_title"": ""Brilliant"", ""website_path"": ""shoe"", ""product_title"": ""Puma Limnos CAT 3 DP Closed Shoes""}"
"4c87b1df-c2c0-4f93-919e-d638869886f7","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Watch is really very good. But the main problem is the strap. It is of utmost worthless quality. It catches any type of color, catches dust and becomes dirty. I have never seen such a low quality strap in my entire life."", ""review_title"": ""Watch is very good"", ""website_path"": ""watch"", ""product_title"": ""Q&Q DA60J304Y Analog Watch  - For Men""}"
"d0cbc980-c857-4908-b7c4-bfee1e961774","FLIPKART_REVIEW_MODERATION","{""review_body"": ""The book actually gives us a thorough knowledge of subject data structures and algorithms.. The font, writing style and everything in the book is too good.. Easy to understand language and the snapshot of the programs makes it just awesome.... After a long time we have a book written from the bottom of a heart...Thank you Flipkart"", ""review_title"": ""Fantastic book in the market till now..."", ""website_path"": ""book"", ""product_title"": ""Data Structures and Algorithms""}"
"8e7e2729-ae72-4367-bb8a-91ac2b242c76","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I like it"", ""review_title"": ""Awesome"", ""website_path"": ""kurti"", ""product_title"": ""Fashion bucket Casual Printed Women's Kurti""}"
"3135c11a-a0cc-4c68-8cd5-299418da4ec9","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good condition,"", ""review_title"": ""Worth every penny"", ""website_path"": ""chopper"", ""product_title"": ""Genius Premium GPMC10PC Chopper""}"
"12f45b31-be63-448c-afe5-3f21f2d08c74","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice product & service"", ""review_title"": ""Great product"", ""website_path"": ""curtain"", ""product_title"": ""Optimistic Home Furnishing Polyester Red Motif Eyelet Door Curtain""}"
"e1374d04-2928-4686-9eaa-f39ed27f21ec","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Super sound quality and comfortable to wear...bt a Mic shld be provided fr calling purpose"", ""review_title"": ""Very Good"", ""website_path"": ""headphone"", ""product_title"": ""Philips SHP1900/97 Wired Headphones""}"
"982c3a35-e9fa-41c5-b4dc-53c35cfd53c5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Does it compatible wid mi max"", ""review_title"": ""Does it compatible  wid mi max"", ""website_path"": ""smart_glass"", ""product_title"": ""VR BOX Virtual Reality (VR BOX) 2.0 Version VR 3D Glasses with Bluetooth Remote""}"
"250c72de-7794-44df-8b08-2d7f88ee066e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Happy"", ""review_title"": ""Classy product"", ""website_path"": ""kurti"", ""product_title"": ""Imara Casual Solid Women's Kurti""}"
"e7e0d64c-aec3-48dc-8721-56bcfd2ded0d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Super phone.no problem.fingerprint miss.automatic call recorder miss.volte miss."", ""review_title"": ""Terrific"", ""website_path"": ""mobile"", ""product_title"": ""Moto X Style (Black, 16 GB)""}"
"b6471ecc-ea42-4a81-9bf0-ce567f90ff75","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Fuck this."", ""review_title"": ""Not good"", ""website_path"": ""fairness"", ""product_title"": ""X-MEN Instant Fairness Cream SPF 15""}"
"e51bd7ed-5f81-4489-b80e-f888c8190a11","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I got 2 shampoo bottles leaked.. totally damaged ..but return option is not there.."", ""review_title"": ""Useless product"", ""website_path"": ""shampoo"", ""product_title"": ""VLCC Hair Smoothening Shampoo""}"
"6dcb0fb4-e93d-4a64-bf4c-c511ef798a19","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's good"", ""review_title"": ""Must buy!"", ""website_path"": ""iron"", ""product_title"": ""Philips GC1903 Steam Iron""}"
"80b03e29-ab19-4e13-882c-318888a4e91c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice one in this budget"", ""review_title"": ""Classy product"", ""website_path"": ""mobile"", ""product_title"": ""SAMSUNG Galaxy On8 (Gold, 16 GB)""}"
"a74a44a7-276d-483d-b6b0-d3b221ae2b40","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Thnx flipkart"", ""review_title"": ""Fabulous!"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S (Dark Grey, 16 GB)""}"
"5db94d5a-75cc-4600-afb7-d77d31e050d4","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good phone liked it"", ""review_title"": ""Really Nice"", ""website_path"": ""mobile"", ""product_title"": ""Lava Arc Magic+""}"
"7fe4e04e-42ea-4d9c-9859-f80a0337041c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""A fabulas product with a great price."", ""review_title"": ""Nice product"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Gold, 32 GB)""}"
"6d6f161c-ee61-4569-8161-996378772cb5","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I love it's service than othet"", ""review_title"": ""Value-for-money"", ""website_path"": ""shoe"", ""product_title"": ""VANS Men Sneakers""}"
"1ec2ba46-dee1-4471-a5db-9b99e6f9c09d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good products"", ""review_title"": ""Wonderful"", ""website_path"": ""vehicle_washing_cloth"", ""product_title"": ""Kar Clues Microfiber Vehicle Washing  Sponge""}"
"7dcd4fa2-940c-42dd-9b2d-ceaf527a720f","FLIPKART_REVIEW_MODERATION","{""review_body"": ""dragontrail is not good,heating ,hanging,gripped body easily catching dirts,overoll not good"", ""review_title"": ""software complaint and heating"", ""website_path"": ""mobile"", ""product_title"": ""Swipe Elite Plus (White, 16 GB)""}"
"bec81f4f-7a98-4373-98e5-79de8e9f5e4b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Vry comfortable.."", ""review_title"": ""Value-for-money"", ""website_path"": ""bra"", ""product_title"": ""Jockey Women's Training Grey Bra""}"
"b6c8bdad-10b8-42ca-8362-9e5be8502bde","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Used it for three days and I'm totally satisfied!! The camera is very good, looks are awesome, but facing a problem that I'm not able to keep more tha 4-5 apps. Apps are only of 20mb. And also phlips shl5000 headphone does not work properly with it. Rest is good. But if any one can help me out the problem of keeping my apps it would be great..."", ""review_title"": ""Wonderful"", ""website_path"": ""mobile"", ""product_title"": ""REACH Allure+ (Gold, 8 GB)""}"
"0dda86aa-1f36-457b-8e53-3a5e7a93e3bc","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Super phone"", ""review_title"": ""Worth every penny"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Gold, 32 GB)""}"
"0e09eb2d-06a1-4c9c-89f5-3f007757ef9d","FLIPKART_REVIEW_MODERATION","{""review_body"": ""It's just for 5-6 months.... After that it will Break."", ""review_title"": ""Bad quality"", ""website_path"": ""sun_shade"", ""product_title"": ""Speedwav Rear Window, Side Window Sun Shade For Ford Ecosport""}"
"13ae8615-1e87-448e-8576-69d4f5d937c6","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Very very very small...applied for return"", ""review_title"": ""Useless product"", ""website_path"": ""showpiece_figurine"", ""product_title"": ""SHOPOJ Blue Camel Showpiece  -  6 cm""}"
"09341464-a7b8-4fa1-a1c0-c5ce38666b22","FLIPKART_REVIEW_MODERATION","{""review_body"": ""I ordered it few month before , but I got now only"", ""review_title"": ""Nice"", ""website_path"": ""shampoo"", ""product_title"": ""Dr Batra Dandruff Cleansing Shampoo""}"
"a6b27dee-377f-455a-84ea-84a603c47c10","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Full satisfied  !!!!! good material and easy carry..... very good product happy to purchased it...."", ""review_title"": ""Full satisfied"", ""website_path"": ""lunch_box"", ""product_title"": ""DEVAM Round 2 Containers Lunch Box""}"
"4b87d853-d5f1-45f7-a42c-3656820bd653","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Awesome phone,very good speed........"", ""review_title"": ""Terrific"", ""website_path"": ""mobile"", ""product_title"": ""Micromax Canvas Juice 4G (Grey, 8 GB)""}"
"2afd2124-d9ac-4b5f-a678-a9c96e7cdec0","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Not d same colour as shown...waste of money."", ""review_title"": ""Unsatisfactory"", ""website_path"": ""lipstick"", ""product_title"": ""Maybelline Color Show Lipstick 3.9 g""}"
"2f9a0918-6ba6-43d9-aad8-0c3f80ead2b2","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good one"", ""review_title"": ""Wonderful"", ""website_path"": ""screen_guard"", ""product_title"": ""RDcase Screen Guard for Xiaomi Redmi Note 3""}"
"ec859bc3-1113-40c9-ad6a-3f556dde062c","FLIPKART_REVIEW_MODERATION","{""review_body"": ""The product is not bad. But not fully satisfied for this cost.. The colour combination is not like shown in the picture. ."", ""review_title"": ""Met Expectations"", ""website_path"": ""fabric"", ""product_title"": ""Siddeshwary Fab Cotton Embroidered Semi-stitched Salwar Suit Dupatta Material""}"
"5da0f6b0-f746-405f-8eef-b02ae3421d00","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Not good . It's lenth is too short"", ""review_title"": ""Don&acirc;t waste your money"", ""website_path"": ""shoe"", ""product_title"": ""DK Derby Kohinoor Smart Men Casuals""}"
"0bd933b8-1294-48a3-a370-a384be6491b2","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Ente ponne sahikkan pattanilla"", ""review_title"": ""Fabulous!"", ""website_path"": ""hair_straightener"", ""product_title"": ""Nova NHC-817 CRM Hair Straightener""}"
"38d995de-503c-451b-946b-bb1877ac6c46","FLIPKART_REVIEW_MODERATION","{""review_body"": ""2727628916521100"", ""review_title"": ""Unsatisfactory"", ""website_path"": ""shapewear"", ""product_title"": ""PUSHCART Women's Shapewear""}"
"1bfb941c-c0a3-499b-a793-7412e29b87d0","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Bought this for a gift at 7556 in million day sale. Looks Good."", ""review_title"": ""Product Good but delay in shipment"", ""website_path"": ""watch"", ""product_title"": ""Titan NH13772385YM01 Bandhan Analog Watch  - For Couple""}"
"4b1d8f09-a1dc-4648-983e-56db3f04bb20","FLIPKART_REVIEW_MODERATION","{""review_body"": ""PRODUCT IS DEFECTIVE...."", ""review_title"": ""DEFECTIVE PRODUCT"", ""website_path"": ""watch"", ""product_title"": ""Giordano P2052-44 Analog Watch  - For Women""}"
"53e1bd23-db8b-4321-9ed9-acb4489539e2","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Pen drive is working fine and speed is good."", ""review_title"": ""Good one"", ""website_path"": ""pendrive"", ""product_title"": ""SanDisk SDDD2-032G-G46 / SDDD2-032G-I35 / SDDD2-032G-GAM46 32 GB OTG Drive""}"
"cce8aed8-e2c6-4b6b-bb96-6d394518e341","FLIPKART_REVIEW_MODERATION","{""review_body"": ""super"", ""review_title"": ""Must buy!"", ""website_path"": ""inktoner"", ""product_title"": ""Zilla 88A Single Color Toner""}"
"80997ee9-18f1-4074-8680-ac6d4f2bfb5e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Good one"", ""review_title"": ""Highly recommended"", ""website_path"": ""mobile"", ""product_title"": ""Redmi 3S Prime (Dark Grey, 32 GB)""}"
"dfa744e9-7ee3-4870-b086-99b6a880e27b","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice"", ""review_title"": ""Value-for-money"", ""website_path"": ""television"", ""product_title"": ""Panasonic 80cm (32) HD Ready LED TV""}"
"7255547e-75b3-4f47-a531-7abafdadf761","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Gud"", ""review_title"": ""Terrific purchase"", ""website_path"": ""mobile"", ""product_title"": ""Moto E3 Power (Black, 16 GB)""}"
"4175de41-8dc4-4f38-ae14-ad5ff159b958","FLIPKART_REVIEW_MODERATION","{""review_body"": ""simply what u see is what u get , not to mention i am using it from year now ,same shining"", ""review_title"": ""Awesome"", ""website_path"": ""mug"", ""product_title"": ""Printland Mr. Lazy Coffee Ceramic Mug""}"
"9682adb7-b9c9-4bee-af25-b2da80aea00e","FLIPKART_REVIEW_MODERATION","{""review_body"": ""Nice cube with delivery"", ""review_title"": ""Really Nice"", ""website_path"": ""puzzle"", ""product_title"": ""Shengshou Mastermoremix""}"
