id,url
myntra_top_pose_166,http://assets.myntassets.com/assets/images/1186391/2016/4/21/11461245733912-HARVARD-Black-Semi-Sheer-Wrap-Top-5501461245733592-3.jpg
myntra_top_pose_167,http://assets.myntassets.com/assets/images/1186391/2016/4/21/11461245733988-HARVARD-Black-Semi-Sheer-Wrap-Top-5501461245733592-2.jpg
myntra_top_pose_168,http://assets.myntassets.com/assets/images/1186391/2016/4/21/11461245733744-HARVARD-Black-Semi-Sheer-Wrap-Top-5501461245733592-5.jpg
myntra_top_pose_169,http://assets.myntassets.com/assets/images/1186391/2016/4/21/11461245751868-HARVARD-Black-Semi-Sheer-Wrap-Top-7971461245751837-0.jpg
myntra_top_pose_170,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460715150230-All-About-You-from-Deepika-Padukone-Black-Top-6431460715150186-0.jpg
myntra_top_pose_171,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460718455099-All-About-You-from-Deepika-Padukone-Black-Top-5361460718454396-1.jpg
myntra_top_pose_172,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460718454765-All-About-You-from-Deepika-Padukone-Black-Top-5361460718454396-4.jpg
myntra_top_pose_173,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460718454875-All-About-You-from-Deepika-Padukone-Black-Top-5361460718454396-3.jpg
myntra_top_pose_174,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460718454987-All-About-You-from-Deepika-Padukone-Black-Top-5361460718454396-2.jpg
myntra_top_pose_175,http://assets.myntassets.com/assets/images/1186906/2016/4/15/11460718454613-All-About-You-from-Deepika-Padukone-Black-Top-5361460718454396-5.jpg
myntra_top_pose_176,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958606557-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2731460958606106-1.jpg
myntra_top_pose_177,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958606332-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2731460958606106-4.jpg
myntra_top_pose_178,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958606417-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2731460958606106-3.jpg
myntra_top_pose_179,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958606485-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2731460958606106-2.jpg
myntra_top_pose_180,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958606262-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2731460958606106-5.jpg
myntra_top_pose_181,http://assets.myntassets.com/assets/images/1199308/2016/4/18/11460958615030-All-About-You-from-Deepika-Padukone-Blue-Printed-Semi-Sheer-Polyester-Top-2251460958614990-0.jpg
myntra_top_pose_182,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460721828597-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1201460721828546-0.jpg
myntra_top_pose_183,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460723639472-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1951460723639013-1.jpg
myntra_top_pose_184,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460723639211-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1951460723639013-4.jpg
myntra_top_pose_185,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460723639298-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1951460723639013-3.jpg
myntra_top_pose_186,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460723639384-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1951460723639013-2.jpg
myntra_top_pose_187,http://assets.myntassets.com/assets/images/1199458/2016/4/15/11460723639128-All-About-You-from-Deepika-Padukone-Grey-Printed-Top-1951460723639013-5.jpg
myntra_top_pose_188,http://assets.myntassets.com/assets/images/1202032/2016/3/24/11458800879466-all-about-you-Women-Tops-1081458800877730-1.jpg
myntra_top_pose_189,http://assets.myntassets.com/assets/images/1202032/2016/3/24/11458800878295-all-about-you-Women-Tops-1081458800877730-4.jpg
myntra_top_pose_190,http://assets.myntassets.com/assets/images/1202032/2016/3/24/11458800878641-all-about-you-Women-Tops-1081458800877730-3.jpg
myntra_top_pose_191,http://assets.myntassets.com/assets/images/1202032/2016/3/24/11458800878985-all-about-you-Women-Tops-1081458800877730-2.jpg
myntra_top_pose_192,http://assets.myntassets.com/assets/images/1202032/2016/3/24/11458800877904-all-about-you-Women-Tops-1081458800877730-5.jpg
myntra_top_pose_193,http://assets.myntassets.com/assets/images/1202033/2016/3/24/11458808972050-all-about-you-Women-Tops-8051458808970641-1.jpg
myntra_top_pose_194,http://assets.myntassets.com/assets/images/1202033/2016/3/24/11458808971024-all-about-you-Women-Tops-8051458808970641-4.jpg
myntra_top_pose_195,http://assets.myntassets.com/assets/images/1202033/2016/3/24/11458808971367-all-about-you-Women-Tops-8051458808970641-3.jpg
myntra_top_pose_196,http://assets.myntassets.com/assets/images/1202033/2016/3/24/11458808971681-all-about-you-Women-Tops-8051458808970641-2.jpg
myntra_top_pose_197,http://assets.myntassets.com/assets/images/1202033/2016/3/24/11458808970725-all-about-you-Women-Tops-8051458808970641-5.jpg
myntra_top_pose_198,http://assets.myntassets.com/assets/images/1217217/2016/4/21/11461215050920-Le-Bison-Red-Top-861461215050392-1.jpg
myntra_top_pose_199,http://assets.myntassets.com/assets/images/1217217/2016/4/21/11461215050636-Le-Bison-Red-Top-861461215050392-4.jpg
myntra_top_pose_200,http://assets.myntassets.com/assets/images/1217217/2016/4/21/11461215050728-Le-Bison-Red-Top-861461215050392-3.jpg
myntra_top_pose_201,http://assets.myntassets.com/assets/images/1217217/2016/4/21/11461215050818-Le-Bison-Red-Top-861461215050392-2.jpg
myntra_top_pose_202,http://assets.myntassets.com/assets/images/1217217/2016/4/21/11461215050544-Le-Bison-Red-Top-861461215050392-5.jpg
myntra_top_pose_203,http://assets.myntassets.com/assets/images/1217218/2016/4/21/11461214104857-Le-Bison-Grey-Top-731461214104291-1.jpg
myntra_top_pose_204,http://assets.myntassets.com/assets/images/1217218/2016/4/21/11461214104585-Le-Bison-Grey-Top-731461214104291-4.jpg
myntra_top_pose_205,http://assets.myntassets.com/assets/images/1217218/2016/4/21/11461214104671-Le-Bison-Grey-Top-731461214104291-3.jpg
myntra_top_pose_206,http://assets.myntassets.com/assets/images/1217218/2016/4/21/11461214104758-Le-Bison-Grey-Top-731461214104291-2.jpg
myntra_top_pose_207,http://assets.myntassets.com/assets/images/1217218/2016/4/21/11461214104487-Le-Bison-Grey-Top-731461214104291-5.jpg
myntra_top_pose_208,http://assets.myntassets.com/assets/images/1221700/2016/3/10/11457605267958-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-3491457605267933-0.jpg
myntra_top_pose_209,http://assets.myntassets.com/assets/images/1221700/2016/4/19/11461044250557-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-1911461044249942-1.jpg
myntra_top_pose_210,http://assets.myntassets.com/assets/images/1221700/2016/4/19/11461044250253-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-1911461044249942-4.jpg
myntra_top_pose_211,http://assets.myntassets.com/assets/images/1221700/2016/4/19/11461044250343-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-1911461044249942-3.jpg
myntra_top_pose_212,http://assets.myntassets.com/assets/images/1221700/2016/4/19/11461044250454-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-1911461044249942-2.jpg
myntra_top_pose_213,http://assets.myntassets.com/assets/images/1221700/2016/4/19/11461044250162-Harley-Davidson-Womens-Black-Printed-Crowned-Heart-Top-1911461044249942-5.jpg
myntra_top_pose_214,http://assets.myntassets.com/assets/images/1221890/2016/4/20/11461146966721-People-Girls-Green-Tie-Dyed-Top-3261461146966521-1.jpg
myntra_top_pose_215,http://assets.myntassets.com/assets/images/1221890/2016/4/20/11461146966578-People-Girls-Green-Tie-Dyed-Top-3261461146966521-3.jpg
myntra_top_pose_216,http://assets.myntassets.com/assets/images/1221890/2016/4/20/11461146966663-People-Girls-Green-Tie-Dyed-Top-3261461146966521-2.jpg
myntra_top_pose_217,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905961827-Park-Avenue-Woman-Yellow-Top-671456905961207-1.jpg
myntra_top_pose_218,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905961552-Park-Avenue-Woman-Yellow-Top-671456905961207-4.jpg
myntra_top_pose_219,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905961642-Park-Avenue-Woman-Yellow-Top-671456905961207-3.jpg
myntra_top_pose_220,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905961737-Park-Avenue-Woman-Yellow-Top-671456905961207-2.jpg
myntra_top_pose_221,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905961428-Park-Avenue-Woman-Yellow-Top-671456905961207-5.jpg
myntra_top_pose_222,http://assets.myntassets.com/assets/images/1222853/2016/3/2/11456905971614-Park-Avenue-Woman-Yellow-Top-1161456905971603-0.jpg
myntra_top_pose_223,http://assets.myntassets.com/assets/images/1222887/2016/3/2/11456908974163-Park-Avenue-Women-Green-Embellished-Top-4061456908973724-1.jpg
myntra_top_pose_224,http://assets.myntassets.com/assets/images/1222887/2016/3/2/11456908973922-Park-Avenue-Women-Green-Embellished-Top-4061456908973724-4.jpg
myntra_top_pose_225,http://assets.myntassets.com/assets/images/1222887/2016/3/2/11456908974010-Park-Avenue-Women-Green-Embellished-Top-4061456908973724-3.jpg
myntra_top_pose_226,http://assets.myntassets.com/assets/images/1222887/2016/3/2/11456908974091-Park-Avenue-Women-Green-Embellished-Top-4061456908973724-2.jpg
myntra_top_pose_227,http://assets.myntassets.com/assets/images/1222887/2016/3/2/11456908973838-Park-Avenue-Women-Green-Embellished-Top-4061456908973724-5.jpg
myntra_top_pose_228,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990675513-Park-Avenue-Women-Tshirts-5101456990675032-1.jpg
myntra_top_pose_229,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990675266-Park-Avenue-Women-Tshirts-5101456990675032-4.jpg
myntra_top_pose_230,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990675331-Park-Avenue-Women-Tshirts-5101456990675032-3.jpg
myntra_top_pose_231,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990675419-Park-Avenue-Women-Tshirts-5101456990675032-2.jpg
myntra_top_pose_232,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990675196-Park-Avenue-Women-Tshirts-5101456990675032-5.jpg
myntra_top_pose_233,http://assets.myntassets.com/assets/images/1222900/2016/3/3/11456990681618-Park-Avenue-Women-Tshirts-7521456990681591-0.jpg
myntra_top_pose_234,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992949412-Park-Avenue-Women-Tshirts-8351456992948962-1.jpg
myntra_top_pose_235,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992949166-Park-Avenue-Women-Tshirts-8351456992948962-4.jpg
myntra_top_pose_236,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992949248-Park-Avenue-Women-Tshirts-8351456992948962-3.jpg
myntra_top_pose_237,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992949327-Park-Avenue-Women-Tshirts-8351456992948962-2.jpg
myntra_top_pose_238,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992949086-Park-Avenue-Women-Tshirts-8351456992948962-5.jpg
myntra_top_pose_239,http://assets.myntassets.com/assets/images/1222902/2016/3/3/11456992960431-Park-Avenue-Women-Tshirts-8341456992960410-0.jpg
myntra_top_pose_240,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460351803211-all-about-you-Women-Tops-2651460351803189-0.jpg
myntra_top_pose_241,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460360554845-All-About-You-from-Deepika-Padukone-Peach-Coloured-Top-with-Tucks-6161460360554327-1.jpg
myntra_top_pose_242,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460360554591-All-About-You-from-Deepika-Padukone-Peach-Coloured-Top-with-Tucks-6161460360554327-4.jpg
myntra_top_pose_243,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460360554676-All-About-You-from-Deepika-Padukone-Peach-Coloured-Top-with-Tucks-6161460360554327-3.jpg
myntra_top_pose_244,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460360554773-All-About-You-from-Deepika-Padukone-Peach-Coloured-Top-with-Tucks-6161460360554327-2.jpg
myntra_top_pose_245,http://assets.myntassets.com/assets/images/1225669/2016/4/11/11460360554501-All-About-You-from-Deepika-Padukone-Peach-Coloured-Top-with-Tucks-6161460360554327-5.jpg
myntra_top_pose_246,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460722164990-All-About-You-from-Deepika-Padukone-Navy-Top-7421460722164943-0.jpg
myntra_top_pose_247,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460724216018-All-About-You-from-Deepika-Padukone-Navy-Top-1411460724215455-1.jpg
myntra_top_pose_248,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460724215722-All-About-You-from-Deepika-Padukone-Navy-Top-1411460724215455-4.jpg
myntra_top_pose_249,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460724215814-All-About-You-from-Deepika-Padukone-Navy-Top-1411460724215455-3.jpg
myntra_top_pose_250,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460724215908-All-About-You-from-Deepika-Padukone-Navy-Top-1411460724215455-2.jpg
myntra_top_pose_251,http://assets.myntassets.com/assets/images/1225670/2016/4/15/11460724215638-All-About-You-from-Deepika-Padukone-Navy-Top-1411460724215455-5.jpg
myntra_top_pose_252,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732419135-CODE-by-Lifestyle-Mint-Green-Top-8671456732418673-1.jpg
myntra_top_pose_253,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732418890-CODE-by-Lifestyle-Mint-Green-Top-8671456732418673-4.jpg
myntra_top_pose_254,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732418970-CODE-by-Lifestyle-Mint-Green-Top-8671456732418673-3.jpg
myntra_top_pose_255,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732419047-CODE-by-Lifestyle-Mint-Green-Top-8671456732418673-2.jpg
myntra_top_pose_256,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732418808-CODE-by-Lifestyle-Mint-Green-Top-8671456732418673-5.jpg
myntra_top_pose_257,http://assets.myntassets.com/assets/images/1229006/2016/2/29/11456732489850-CODE-by-Lifestyle-Mint-Green-Top-4051456732489818-0.jpg
myntra_top_pose_258,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483528686-Fame-Forever-by-Lifestyle-Pink-Top-2701456483528016-1.jpg
myntra_top_pose_259,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483528374-Fame-Forever-by-Lifestyle-Pink-Top-2701456483528016-4.jpg
myntra_top_pose_260,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483528471-Fame-Forever-by-Lifestyle-Pink-Top-2701456483528016-3.jpg
myntra_top_pose_261,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483528590-Fame-Forever-by-Lifestyle-Pink-Top-2701456483528016-2.jpg
myntra_top_pose_262,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483528271-Fame-Forever-by-Lifestyle-Pink-Top-2701456483528016-5.jpg
myntra_top_pose_263,http://assets.myntassets.com/assets/images/1229017/2016/2/26/11456483641132-Fame-Forever-by-Lifestyle-Pink-Top-2111456483641107-0.jpg
myntra_top_pose_264,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456484849940-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-6661456484849315-1.jpg
myntra_top_pose_265,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456484849591-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-6661456484849315-4.jpg
myntra_top_pose_266,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456484849728-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-6661456484849315-3.jpg
myntra_top_pose_267,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456484849845-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-6661456484849315-2.jpg
myntra_top_pose_268,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456484849477-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-6661456484849315-5.jpg
myntra_top_pose_269,http://assets.myntassets.com/assets/images/1229018/2016/2/26/11456485052411-Fame-Forever-by-Lifestyle-Indigo-Hues-Navy-Floral-Print-Blouson-Top-9001456485052351-0.jpg
myntra_top_pose_270,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456484736042-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-8891456484735506-1.jpg
myntra_top_pose_271,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456484735699-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-8891456484735506-4.jpg
myntra_top_pose_272,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456484735826-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-8891456484735506-3.jpg
myntra_top_pose_273,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456484735934-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-8891456484735506-2.jpg
myntra_top_pose_274,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456484735614-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-8891456484735506-5.jpg
myntra_top_pose_275,http://assets.myntassets.com/assets/images/1229019/2016/2/26/11456485055396-Fame-Forever-by-Lifestyle-Coral-Bliss-Off-White-Floral-Print-Blouson-Top-1421456485055372-0.jpg
myntra_top_pose_276,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456484740772-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-2891456484740292-1.jpg
myntra_top_pose_277,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456484740501-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-2891456484740292-4.jpg
myntra_top_pose_278,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456484740584-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-2891456484740292-3.jpg
myntra_top_pose_279,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456484740684-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-2891456484740292-2.jpg
myntra_top_pose_280,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456484740392-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-2891456484740292-5.jpg
myntra_top_pose_281,http://assets.myntassets.com/assets/images/1229020/2016/2/26/11456485066236-Fame-Forever-by-Lifestyle-Nautical-Navy--Teal-Green-Printed-Top-5331456485066176-0.jpg
